e, e_dot, e_int, stamp, 
1.4140177573348767, -0.0004021612095095328, 0.15338784369649305, 1731537760986709566, 
1.413990385467448, -0.00038917866773383974, 0.12761830150116224, 1731537761026446776, 
1.4139416872196382, -0.0002535670507948969, 0.09869302516941487, 1731537761056507439, 
1.4139912310565597, 2.818630372066385e-06, 0.08559230674902782, 1731537761086979912, 
1.414100049721974, 0.0005278750077860236, 0.18424101799219575, 1731537761186804176, 
1.410300071103354, -0.012303866510685602, 0.2712291197598232, 1731537761278960145, 
1.410300071103354, -0.012666595395400085, 0.1300842998705579, 1731537761278960145, 
1.4104930732630767, 0.000643340532409109, 0.16666429764419205, 1731537761397131234, 
1.419959212978223, 0.03219713958289683, 0.2941894612250404, 1731537761487076137, 
1.4411262571912482, 0.10211061309390497, 0.2563649473242235, 1731537761577180561, 
1.4602932180282975, 0.13444668350024816, 0.30290727826551006, 1731537761697361303, 
1.4764638979062836, 0.11779213571678475, 0.26598953506440626, 1731537761759453257, 
1.4764638979062836, 0.053902266259953834, 0.09134183872774677, 1731537761759453257, 
1.479856606194079, 0.01130902762598455, 0.40173022092291005, 1731537762031334439, 
1.483409907379031, 0.023153364909157908, 0.6195129416853121, 1731537762178068500, 
1.479182564058976, -0.0022468071170100856, 0.3556461515973136, 1731537762271503417, 
1.479182564058976, -0.014091144400183442, 0.13833896059144424, 1731537762271503417, 
1.4664599641717082, -0.04240866629089254, 0.21684174689642977, 1731537762418520582, 
1.4485764113002835, -0.10202050919564165, 0.3509776477273918, 1731537762511121187, 
1.423110055877126, -0.14449969431527432, 0.25114317498471983, 1731537762592196030, 
1.3879596318657652, -0.2020559314483942, 0.23846778318143638, 1731537762679070198, 
1.3510415706865702, -0.24022828396851917, 0.28708637163174755, 1731537762799124452, 
1.3168949575264985, -0.23688224779755554, 0.28412563195478785, 1731537762889227673, 
1.255658010355539, -0.3179452011034371, 0.23574273792339215, 1731537762979374528, 
1.2384017031364265, -0.26164418130024014, 0.2701123713437492, 1731537763101861300, 
1.211072996835462, -0.14861671173358978, 0.25076485647777896, 1731537763182415722, 
1.1854210992812335, -0.17660201285064328, 0.2155938580623065, 1731537763279798058, 
1.1563199249510134, -0.1825102396148289, 0.2577739085090773, 1731537763400080289, 
1.1365022902288808, -0.1630626968411756, 0.2439380163523033, 1731537763490195659, 
1.111624011174084, -0.1489863792564313, 0.20807016643418175, 1731537763583431841, 
1.0877839593011949, -0.16239443642561988, 0.19927053381692786, 1731537763669400600, 
1.0536857048062702, -0.19312768789271276, 0.226067449143065, 1731537763791911035, 
1.014374126667269, -0.24469944211308622, 0.23287012568485624, 1731537763890770992, 
0.9768162218557414, -0.25623160983509624, 0.19451572962838756, 1731537763983559949, 
0.9504828072274641, -0.21297106479934955, 0.17684989737712492, 1731537764071127430, 
0.9256479334126675, -0.17056096147691288, 0.19818736224517888, 1731537764191962732, 
0.8949700671765074, -0.18504246683652248, 0.20340905144302995, 1731537764291338529, 
0.868744080817443, -0.1896795086507482, 0.1717446508536588, 1731537764383544950, 
0.8432973096181514, -0.17224252519451996, 0.1829456933790591, 1731537764501861992, 
0.8157622998122819, -0.1766059366838705, 0.17557598143733438, 1731537764591918704, 
0.7824955079196544, -0.20267267232832342, 0.14664070128188456, 1731537764682043099, 
0.7597057444270344, -0.1868551846174915, 0.16525798008944562, 1731537764802173837, 
0.7446520155946533, -0.1261449744166702, 0.16277646998073686, 1731537764895580809, 
0.7373407180293734, -0.07455008799220342, 0.14897390009037573, 1731537765001541283, 
0.7297074272820493, -0.049815294375346784, 0.1453038053418397, 1731537765092674169, 
0.7104577694689254, -0.0896098285348268, 0.13195791017104594, 1731537765183342732, 
0.692127301858155, -0.12526708474631443, 0.12825596231230843, 1731537765273122155, 
0.6799003107154041, -0.10185819584507076, 0.14636602803125037, 1731537765394195633, 
0.6659144393652557, -0.08737620830966408, 0.14442690780639766, 1731537765485729144, 
0.6523414690054067, -0.0918628056999915, 0.11963251349346084, 1731537765573809988, 
0.629612578078266, -0.12100620428996585, 0.13615848878723183, 1731537765695432966, 
0.6068435515183513, -0.15165972495685112, 0.13227778320417746, 1731537765783908386, 
0.5845864196140251, -0.15008719488080283, 0.12666976756547954, 1731537765904109750, 
0.5672336004537868, -0.13203317021521518, 0.12322666228702485, 1731537765994113449, 
0.551106367046304, -0.1116001752257371, 0.10216938571008213, 1731537766084098832, 
0.5322922344443621, -0.11647122003141552, 0.09986289608276966, 1731537766175612809, 
0.5154664648786834, -0.11879967389206862, 0.11209766945653656, 1731537766294431158, 
0.5012295177249222, -0.1035423890647998, 0.10796197039999056, 1731537766384707951, 
0.49022215151271564, -0.08414771121989258, 0.09075921791820696, 1731537766475116258, 
0.4792995134352541, -0.07310001429889357, 0.10306585465043756, 1731537766594939000, 
0.4693272046770504, -0.06964982278555076, 0.1022356064312699, 1731537766688277505, 
0.4613037334562583, -0.05998593326331939, 0.09515991993317172, 1731537766797416902, 
0.4502920581281756, -0.06345048849624946, 0.09535671409285369, 1731537766895436154, 
0.4416790932392952, -0.06541546738987696, 0.0848633023583942, 1731537766985545648, 
0.43168311050402575, -0.06202982541383276, 0.1061172117188701, 1731537767135945813, 
0.4225657323476315, -0.06371120297221237, 0.11679602015556372, 1731537767255921840, 
0.4225657323476315, -0.030391260521314134, 0.051062379982701134, 1731537767255921840, 
0.4112454892672767, -0.03773414360118262, 0.05465947969425997, 1731537767386438751, 
0.3992684406117611, -0.07765763911956806, 0.09883504197595876, 1731537767496380859, 
0.3877191155217208, -0.0784212458185198, 0.07996541392114408, 1731537767586647085, 
0.37534435361478274, -0.07974695665659448, 0.0704819685854975, 1731537767678296114, 
0.36495190815341066, -0.07589069122770038, 0.0790168759469624, 1731537767796795486, 
0.3568447291192975, -0.06166541498495085, 0.07653351717519394, 1731537767887567806, 
0.34250386499016805, -0.07482681054414204, 0.07147625091371698, 1731537767998269367, 
0.33085174702637477, -0.08664327364307574, 0.06855122675234043, 1731537768087192745, 
0.3211394382321105, -0.07121475586019184, 0.05938376679256677, 1731537768177406810, 
0.31349906144897693, -0.057842285257992766, 0.05888202701841452, 1731537768270152730, 
0.30601722062006614, -0.050407392040147846, 0.0695861353825903, 1731537768399335409, 
0.2988145304493934, -0.04894843666527852, 0.06970116387999123, 1731537768497852257, 
0.2918801493409921, -0.04712357093024681, 0.05729279415715197, 1731537768591011668, 
0.2848498074666551, -0.04654907660912755, 0.05846446766863628, 1731537768698177204, 
0.2779302632142792, -0.046499620422376285, 0.04782756308345375, 1731537768758894396, 
0.27010776699085015, -0.049140134919349876, 0.05031304824183166, 1731537768879401059, 
0.26327875156027886, -0.0488383721800012, 0.05670341152931382, 1731537768968566177, 
0.2564129582255177, -0.04564936255110822, 0.05512581915692367, 1731537769088792762, 
0.24883225042262982, -0.04815500379216344, 0.038774478467232525, 1731537769119925720, 
0.24206157727556507, -0.04783793649984205, 0.03741625480212418, 1731537769238997158, 
0.23507650882123904, -0.04585247200463596, 0.05794582337710793, 1731537769359381055, 
0.2274154148125452, -0.04882054154339954, 0.06352090085807398, 1731537769509470163, 
0.22063951784329966, -0.04812330325979793, 0.04101050041644273, 1731537769539480365, 
0.21559855489145616, -0.039389533070296835, 0.027095945224611066, 1731537769631955522, 
0.21038580729062598, -0.034179035175578944, 0.04533085862494818, 1731537769749792078, 
0.2048759219414623, -0.03574210983331281, 0.056951843299032336, 1731537769902784950, 
0.20078789443226924, -0.03199304286118911, 0.043194041524846155, 1731537769960135725, 
0.19631888235365427, -0.028523465292693468, 0.023369568140025953, 1731537770019247939, 
0.19199172722507102, -0.029320557357327415, 0.0432636767054832, 1731537770180457164, 
0.18637138900438113, -0.0331583111642438, 0.054511230528119126, 1731537770303811736, 
0.18152191430407966, -0.03489937640330454, 0.0392485497953138, 1731537770390760428, 
0.17628567613809218, -0.033619042887629846, 0.026674456922894225, 1731537770450865139, 
0.17204741337455395, -0.031581669765085675, 0.03185257813681329, 1731537770571107379, 
0.166914562717792, -0.0312370447343339, 0.025800288007302764, 1731537770601085841, 
0.16181907439308674, -0.034094463271557386, 0.025081118132512407, 1731537770721359379, 
0.15746055296854378, -0.03151336583082744, 0.04383488035666179, 1731537770871563448, 
0.15261224944610186, -0.030689416489949606, 0.042527448208706, 1731537770991722890, 
0.146656725555656, -0.036012758042959225, 0.03660021407273363, 1731537771111969718, 
0.14176709103785057, -0.03615052802750429, 0.022094501326641914, 1731537771142013329, 
0.13669544213326454, -0.03320427807463824, 0.025937165070872594, 1731537771295004228, 
0.1317289849945099, -0.033460353477802185, 0.02464906791453362, 1731537771322288153, 
0.1263026987568213, -0.03464247792147749, 0.02335523076815193, 1731537771472508351, 
0.12087685971641635, -0.036173750926978554, 0.03414439094482065, 1731537771592625612, 
0.11637064668782411, -0.0331068402299906, 0.010918992286628109, 1731537771562611386, 
0.11637064668782411, -0.015020710095307449, -0.0035378583882026086, 1731537771562611386, 
0.11285851567944996, -0.011707103361247168, 0.027698623621229716, 1731537771803050960, 
0.10828695536357126, -0.026945637747509504, 0.033801321034398556, 1731537771863053225, 
0.10362663251458068, -0.030772943882897603, 0.01626283631626916, 1731537771953274789, 
0.09918817226489532, -0.030329276995586473, 0.018734099179675005, 1731537772043708897, 
0.09516392338491914, -0.028209030432205146, 0.041822960830345965, 1731537772374341364, 
0.09516392338491914, -0.013414162933253945, 0.03190779853649097, 1731537772374341364, 
